================ Training Loss (Tue Apr 27 00:13:32 2021) ================
(epoch: 139, iters: 48, time: 4.815) G_GAN: 1.827 G_L1: 13.228 D_real: 1.580 D_fake: 0.000 
(epoch: 140, iters: 44, time: 4.743) G_GAN: 4.493 G_L1: 21.943 D_real: 0.007 D_fake: 0.010 
(epoch: 141, iters: 40, time: 5.141) G_GAN: 2.431 G_L1: 22.453 D_real: 0.627 D_fake: 0.003 
(epoch: 142, iters: 36, time: 4.825) G_GAN: 4.838 G_L1: 18.212 D_real: 0.000 D_fake: 1.156 
(epoch: 143, iters: 32, time: 4.853) G_GAN: 2.831 G_L1: 23.406 D_real: 0.129 D_fake: 0.046 
(epoch: 144, iters: 28, time: 5.044) G_GAN: 5.390 G_L1: 17.806 D_real: 0.187 D_fake: 0.002 
(epoch: 145, iters: 24, time: 4.875) G_GAN: 4.261 G_L1: 23.961 D_real: 0.041 D_fake: 0.013 
(epoch: 146, iters: 20, time: 5.005) G_GAN: 3.387 G_L1: 17.625 D_real: 0.079 D_fake: 0.051 
(epoch: 147, iters: 16, time: 5.121) G_GAN: 3.646 G_L1: 17.322 D_real: 0.120 D_fake: 0.021 
(epoch: 148, iters: 12, time: 5.319) G_GAN: 5.735 G_L1: 14.427 D_real: 0.060 D_fake: 0.002 
(epoch: 149, iters: 8, time: 5.931) G_GAN: 4.172 G_L1: 30.788 D_real: 0.000 D_fake: 0.343 
(epoch: 150, iters: 4, time: 5.462) G_GAN: 2.871 G_L1: 26.848 D_real: 0.003 D_fake: 0.143 
(epoch: 150, iters: 54, time: 5.278) G_GAN: 3.035 G_L1: 23.537 D_real: 0.006 D_fake: 0.043 
(epoch: 151, iters: 50, time: 5.851) G_GAN: 3.886 G_L1: 18.038 D_real: 0.009 D_fake: 0.214 
(epoch: 152, iters: 46, time: 6.670) G_GAN: 2.838 G_L1: 24.532 D_real: 0.031 D_fake: 0.037 
(epoch: 153, iters: 42, time: 6.056) G_GAN: 3.657 G_L1: 36.771 D_real: 0.002 D_fake: 0.019 
(epoch: 154, iters: 38, time: 6.471) G_GAN: 4.135 G_L1: 20.393 D_real: 0.081 D_fake: 0.022 
