================ Training Loss (Thu Apr 29 15:32:01 2021) ================
(epoch: 138, iters: 52, time: 5.927) G_GAN: 7.781 G_L1: 27.071 D_real: 0.012 D_fake: 0.000 
(epoch: 139, iters: 48, time: 5.267) G_GAN: 3.487 G_L1: 17.414 D_real: 0.088 D_fake: 0.024 
(epoch: 140, iters: 44, time: 5.136) G_GAN: 2.544 G_L1: 24.334 D_real: 0.551 D_fake: 0.015 
(epoch: 141, iters: 40, time: 5.264) G_GAN: 2.796 G_L1: 24.455 D_real: 0.093 D_fake: 0.126 
(epoch: 142, iters: 36, time: 5.032) G_GAN: 3.421 G_L1: 16.586 D_real: 0.003 D_fake: 0.118 
(epoch: 143, iters: 32, time: 5.410) G_GAN: 8.172 G_L1: 23.981 D_real: 0.008 D_fake: 0.000 
(epoch: 144, iters: 28, time: 5.046) G_GAN: 7.715 G_L1: 22.335 D_real: 0.012 D_fake: 0.001 
(epoch: 145, iters: 24, time: 5.197) G_GAN: 6.741 G_L1: 24.916 D_real: 0.008 D_fake: 0.001 
(epoch: 146, iters: 20, time: 5.108) G_GAN: 2.505 G_L1: 16.493 D_real: 0.124 D_fake: 0.107 
(epoch: 147, iters: 16, time: 5.165) G_GAN: 3.836 G_L1: 21.534 D_real: 0.015 D_fake: 0.028 
(epoch: 148, iters: 12, time: 5.176) G_GAN: 4.639 G_L1: 18.929 D_real: 0.094 D_fake: 0.315 
(epoch: 149, iters: 8, time: 5.129) G_GAN: 5.741 G_L1: 29.260 D_real: 0.019 D_fake: 0.003 
(epoch: 150, iters: 4, time: 5.219) G_GAN: 7.115 G_L1: 26.531 D_real: 0.002 D_fake: 0.001 
(epoch: 150, iters: 54, time: 4.984) G_GAN: 5.310 G_L1: 27.084 D_real: 0.032 D_fake: 0.005 
(epoch: 151, iters: 50, time: 5.407) G_GAN: 1.615 G_L1: 13.460 D_real: 0.794 D_fake: 0.007 
(epoch: 152, iters: 46, time: 5.776) G_GAN: 3.602 G_L1: 20.548 D_real: 1.087 D_fake: 0.001 
(epoch: 153, iters: 42, time: 5.391) G_GAN: 3.799 G_L1: 35.218 D_real: 0.000 D_fake: 0.240 
(epoch: 154, iters: 38, time: 5.686) G_GAN: 2.960 G_L1: 16.242 D_real: 0.021 D_fake: 0.065 
(epoch: 155, iters: 34, time: 5.161) G_GAN: 1.883 G_L1: 20.428 D_real: 0.250 D_fake: 0.051 
(epoch: 156, iters: 30, time: 5.083) G_GAN: 5.497 G_L1: 23.203 D_real: 0.000 D_fake: 0.932 
(epoch: 157, iters: 26, time: 5.204) G_GAN: 4.380 G_L1: 29.111 D_real: 0.016 D_fake: 0.014 
(epoch: 158, iters: 22, time: 5.382) G_GAN: 4.531 G_L1: 18.562 D_real: 0.025 D_fake: 0.007 
(epoch: 159, iters: 18, time: 5.221) G_GAN: 3.570 G_L1: 14.193 D_real: 0.279 D_fake: 0.007 
(epoch: 160, iters: 14, time: 5.167) G_GAN: 5.123 G_L1: 33.488 D_real: 0.079 D_fake: 0.003 
(epoch: 161, iters: 10, time: 5.157) G_GAN: 5.157 G_L1: 9.031 D_real: 1.085 D_fake: 0.000 
(epoch: 162, iters: 6, time: 5.074) G_GAN: 0.648 G_L1: 13.642 D_real: 1.550 D_fake: 0.008 
(epoch: 163, iters: 2, time: 5.160) G_GAN: 6.551 G_L1: 16.017 D_real: 0.037 D_fake: 0.002 
(epoch: 163, iters: 52, time: 5.742) G_GAN: 3.751 G_L1: 27.147 D_real: 0.000 D_fake: 0.074 
(epoch: 164, iters: 48, time: 5.186) G_GAN: 3.953 G_L1: 14.675 D_real: 0.039 D_fake: 0.017 
(epoch: 165, iters: 44, time: 5.207) G_GAN: 6.844 G_L1: 21.630 D_real: 0.027 D_fake: 0.001 
(epoch: 166, iters: 40, time: 5.610) G_GAN: 6.149 G_L1: 23.028 D_real: 0.004 D_fake: 0.002 
(epoch: 167, iters: 36, time: 5.136) G_GAN: 5.692 G_L1: 16.181 D_real: 0.001 D_fake: 0.002 
(epoch: 168, iters: 32, time: 5.228) G_GAN: 5.129 G_L1: 26.757 D_real: 0.006 D_fake: 0.008 
(epoch: 169, iters: 28, time: 5.028) G_GAN: 4.899 G_L1: 21.430 D_real: 0.014 D_fake: 0.007 
(epoch: 170, iters: 24, time: 5.167) G_GAN: 7.502 G_L1: 23.632 D_real: 0.013 D_fake: 0.001 
(epoch: 171, iters: 20, time: 5.303) G_GAN: 3.749 G_L1: 15.710 D_real: 0.057 D_fake: 0.024 
(epoch: 172, iters: 16, time: 5.260) G_GAN: 5.821 G_L1: 24.176 D_real: 0.048 D_fake: 0.901 
(epoch: 173, iters: 12, time: 5.268) G_GAN: 5.924 G_L1: 18.256 D_real: 0.003 D_fake: 0.003 
(epoch: 174, iters: 8, time: 5.408) G_GAN: 3.406 G_L1: 31.947 D_real: 0.024 D_fake: 0.040 
(epoch: 175, iters: 4, time: 5.257) G_GAN: 3.129 G_L1: 27.381 D_real: 0.001 D_fake: 0.122 
(epoch: 175, iters: 54, time: 5.008) G_GAN: 4.416 G_L1: 28.395 D_real: 0.783 D_fake: 0.000 
(epoch: 176, iters: 50, time: 5.333) G_GAN: 4.712 G_L1: 14.473 D_real: 0.062 D_fake: 0.004 
(epoch: 177, iters: 46, time: 5.878) G_GAN: 6.872 G_L1: 21.729 D_real: 0.000 D_fake: 1.889 
(epoch: 178, iters: 42, time: 5.318) G_GAN: 7.156 G_L1: 35.442 D_real: 0.257 D_fake: 0.000 
(epoch: 179, iters: 38, time: 5.916) G_GAN: 5.443 G_L1: 17.549 D_real: 0.106 D_fake: 0.003 
(epoch: 180, iters: 34, time: 5.104) G_GAN: 3.516 G_L1: 21.233 D_real: 0.161 D_fake: 0.013 
(epoch: 181, iters: 30, time: 5.160) G_GAN: 4.029 G_L1: 23.022 D_real: 0.067 D_fake: 0.009 
(epoch: 182, iters: 26, time: 5.189) G_GAN: 3.312 G_L1: 27.368 D_real: 0.020 D_fake: 0.072 
(epoch: 183, iters: 22, time: 5.219) G_GAN: 4.189 G_L1: 17.958 D_real: 0.004 D_fake: 0.018 
(epoch: 184, iters: 18, time: 5.311) G_GAN: 6.764 G_L1: 14.856 D_real: 0.118 D_fake: 0.001 
(epoch: 185, iters: 14, time: 5.196) G_GAN: 6.615 G_L1: 30.194 D_real: 0.009 D_fake: 0.001 
(epoch: 186, iters: 10, time: 5.148) G_GAN: 6.852 G_L1: 10.445 D_real: 0.060 D_fake: 0.001 
(epoch: 187, iters: 6, time: 5.095) G_GAN: 1.985 G_L1: 15.111 D_real: 0.315 D_fake: 0.021 
(epoch: 188, iters: 2, time: 5.252) G_GAN: 4.213 G_L1: 15.943 D_real: 0.000 D_fake: 0.235 
(epoch: 188, iters: 52, time: 5.708) G_GAN: 0.431 G_L1: 25.735 D_real: 2.304 D_fake: 0.000 
(epoch: 189, iters: 48, time: 5.093) G_GAN: 5.198 G_L1: 14.469 D_real: 0.013 D_fake: 0.005 
(epoch: 190, iters: 44, time: 5.249) G_GAN: 4.562 G_L1: 22.079 D_real: 0.001 D_fake: 0.191 
